# t  R  z  (alpha = 2.15443)
0 1 0
0.00028 0.9999921236896316 -0.05624922668600118
0.01428000000000001 0.9795487496355781 -2.885869607822834
0.02827999999999997 0.9171011646874659 -6.17667620601296
0.04228000000000006 0.7992866044679856 -11.11550757598552
0.05628000000000018 0.5760885740982632 -23.39279095741664
0.06860000000000029 -nan -nan
