# t  R  z  (alpha = 3.59381)
0 1 0
0.00028 0.999992123689418 -0.0562492289745915
0.01428000000000001 0.9795487208818375 -2.885875736429811
0.02827999999999997 0.917100923703975 -6.176703738431391
0.04228000000000006 0.7992856474750327 -11.11559256036615
0.05628000000000018 0.5760851018632253 -23.39316456760954
0.06860000000000029 -nan -nan
