# t  R  z  (alpha = 0.1)
0 1 0
0.00028 0.9999921237005892 -0.05624910929341185
0.01428000000000001 0.9795502239280178 -2.885555462693242
0.02827999999999997 0.9171135053884907 -6.175267724490674
0.04228000000000006 0.799335511874097 -11.11117295367197
0.05628000000000018 0.5762655125266265 -23.37379618225324
0.06860000000000029 -nan -nan
