# t  R  z  (alpha = 0.774264)
0 1 0
0.00028 0.9999921236905824 -0.05624921650026394
0.01428000000000001 0.9795488776076209 -2.885842331858848
0.02827999999999997 0.917102237187136 -6.176553675260215
0.04228000000000006 0.7992908633925981 -11.11512938449571
0.05628000000000018 0.5761040255536719 -23.39112850767879
0.06860000000000029 -nan -nan
