# t  R  z  (alpha = 0.16681)
0 1 0
0.00028 0.9999921236959869 -0.05624915859957091
0.01428000000000001 0.9795496049369143 -2.885687326588883
0.02827999999999997 0.9171083296415138 -6.175857919741926
0.04228000000000006 0.799315036301952 -11.11298458267965
0.05628000000000018 0.5761916191450281 -23.38171347718804
0.06860000000000029 -nan -nan
