# t  R  z  (alpha = 10)
0 1 0
0.00028 0.9999921236892132 -0.05624923116904208
0.01428000000000001 0.9795486933108294 -2.885881612952813
0.02827999999999997 0.9171006926319946 -6.176730138545517
0.04228000000000006 0.7992847298361336 -11.11567405057045
0.05628000000000018 0.5760817723679122 -23.39352282515626
0.06860000000000029 -nan -nan
